SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,1728497154,6216.6,20241009 11:05:54,11:05:54,5,preburn,qudo,8,81,1728497147,0.005336769,5.336768845,23.93561311,1182.511852,1031.664533,100.7358661,115.4652038,0.333889275,2.886819161,0.313823006,0.197841679,283.8945577,25.37536446,25.13061111,3.204521876,49.58856157,1.584742819,3.195782996,1.619779057,-235.3515061,-7.134386766,-0.523320589,40.88534424,39.81407455,5.34764568,23.93561311,1255.214788,1219.867333,2.546148268,66.77297276,5.336768845,10.98367898,16.23300364,0.000131904,79.96077635,0,0,1,0,51930.33141,1600.016667,1358.797367,0.849239508,0.17743225,6,0.5,0: Broadleaf,2,TRUE,1728497147,1182.511852,1228.648519,16.2298,10.96906667,1193.013704,16.32021481,600.0138148,97.54401481,0.099999207,25.08477037,25.13061111,999.9,0,0,10004.10111,0,1260.33963,-46.13781852,1202.018148,1242.274444,5.260735185,1228.648519,10.96906667,1.583119259,1.069966667,13.79547037,7.905605185,1600.016667,0.692016,0.307984,0,2.091318519,0,15156.68889,13790.41481,38.75,40.25,39.41862963,38.51837037,38.06666667,1107.237778,492.7788889,0,1728497211,0,1728490957,09:22:36,1728490953,1728490957,1,-0.065,-0.008,-3.246,-0.091,52,15,0.25,0.13,-46.1259,-0.302634146,0.083747384,0,5.294219756,-0.483813659,0.055882236,0,0,2,0/2,3.22781,2.70444,0.208714,0.212877,0.0841178,0.0630472,25841,25001.9,31296.5,30136.1,38394.7,37347.7,43857.7,42084.9,2.10687,1.7747,-0.0118539,0,25.2949,999.9,68.5,29.2,28.5723,61.99,24.1867,1,0.235841,5.35044,20.1149,5.21624,11.9986,4.9633,3.29565,9999,9999,9999,149.7,4.9709,1.86776,1.85926,1.86531,1.8631,1.86447,1.86005,1.86417,0,0,0,0,10111111,oioooooo,on,on,on,on,0,100,100,-10.61,-0.0905,-2.868309889,-0.006773962,-8.29607E-08,3.32297E-10,-0.078710693,-0.002083363,8.80175E-05,-2.67769E-07,3,2052,2,18,103.4,103.3,2.71118,2.38403,1.44775,2.31689,1.55151,2.36084,36.2224,13.9482,18,614.539,402.916,18.7731,29.7907,30.0012,29.674,29.6118,54.3672,63.8683,0,18.6678,1263.96,11.1248,99.3136,100.559
698,1728497159,6221.6,20241009 11:05:59,11:05:59,5,preburn,qudo,8,81,1728497151,0.005291454,5.291454056,24.03328673,1194.283571,1041.89636,101.7348891,116.6145802,0.331561182,2.887717916,0.311770631,0.196536233,283.8935686,25.37127742,25.11619643,3.201771675,49.64864635,1.585154876,3.192745408,1.616616799,-233.3531239,-7.37713349,-0.540875424,42.62243581,39.77321563,5.32485502,24.03328673,1267.726311,1232.404,2.517022079,66.77297276,5.291454056,11.02437175,16.2308103,-0.000121842,79.96077635,0,0,1,0,51958.84055,1600.010714,1358.792346,0.84923953,0.177432292,6,0.5,0: Broadleaf,2,TRUE,1728497151,1194.283571,1240.418214,16.23402857,10.99538571,1204.851786,16.32445,599.9734643,97.54404643,0.099916021,25.06881071,25.11619643,999.9,0,0,10009.26607,0,1261.824286,-46.1353,1213.99,1254.207857,5.238644643,1240.418214,10.99538571,1.5835325,1.072533571,13.79948571,7.9408025,1600.010714,0.6920155,0.3079845,0,2.150032143,0,15163.99643,13790.35714,38.75,40.25442857,39.43035714,38.50885714,38.07775,1107.2325,492.7782143,0,1728497216,0,1728490957,09:22:36,1728490953,1728490957,1,-0.065,-0.008,-3.246,-0.091,52,15,0.25,0.13,-46.11421463,0.180238328,0.097906562,0,5.258266098,-0.30328662,0.035038775,0,0,2,0/2,3.22784,2.70428,0.210047,0.214227,0.0841152,0.0633071,25796.5,24958.6,31295.5,30135.8,38393.7,37336.8,43856.4,42084.3,2.10667,1.7748,-0.0116788,0,25.2896,999.9,68.5,29.2,28.5713,62.18,24.1546,1,0.236735,5.34811,20.1153,5.21639,11.9986,4.96345,3.29573,9999,9999,9999,149.7,4.9709,1.86777,1.85926,1.86529,1.8631,1.86448,1.86001,1.86417,0,0,0,0,10111111,oioooooo,on,on,on,on,0,100,100,-10.68,-0.0904,-2.868309889,-0.006773962,-8.29607E-08,3.32297E-10,-0.078710693,-0.002083363,8.80175E-05,-2.67769E-07,3,2052,2,18,103.4,103.4,2.73438,2.39624,1.44897,2.31812,1.55151,2.27417,36.2224,13.9306,18,614.502,403.048,18.656,29.8017,30.0011,29.6849,29.6231,54.7866,63.598,0,18.5676,1273.99,11.1657,99.3106,100.558
699,1728497164,6226.6,20241009 11:06:04,11:06:04,5,preburn,qudo,8,81,1728497157,0.005259439,5.25943919,24.02691465,1207.488889,1054.320439,102.9478945,117.9038498,0.330068336,2.888270981,0.310453457,0.19569852,283.8917528,25.36433829,25.10104074,3.198882322,49.69565055,1.585207211,3.189830887,1.613675111,-231.9412683,-7.404992786,-0.542730793,44.00276091,39.78328854,5.290875599,24.02691465,1280.709761,1245.213515,2.557886914,66.77297276,5.25943919,11.06600222,16.23931212,0.000182376,79.96077635,0,0,1,0,51977.34518,1599.99963,1358.783011,0.849239579,0.177432387,6,0.5,0: Broadleaf,2,TRUE,1728497157,1207.488889,1253.662963,16.23458519,11.02936667,1218.131111,16.3250037,599.9725556,97.54393704,0.09990127,25.05348519,25.10104074,999.9,0,0,10012.45852,0,1263.249259,-46.17454444,1227.414074,1267.644444,5.205218148,1253.662963,11.02936667,1.583585185,1.075847037,13.79998519,7.986077407,1599.99963,0.692013926,0.307986074,0,2.185096296,0,15171.35556,13790.24815,38.75918519,40.27525926,39.437,38.50459259,38.09466667,1107.222222,492.7774074,0,1728497221,0,1728490957,09:22:36,1728490953,1728490957,1,-0.065,-0.008,-3.246,-0.091,52,15,0.25,0.13,-46.180235,-0.215801876,0.1228831,0,5.22329625,-0.383378724,0.039422804,0,0,2,0/2,3.22791,2.70461,0.211393,0.215547,0.0841494,0.0635547,25751.8,24916.3,31294.7,30135.5,38391.2,37326.6,43855.2,42083.8,2.10665,1.77433,-0.0122301,0,25.2879,999.9,68.5,29.2,28.5709,62.1,24.2067,1,0.23737,5.34944,20.1157,5.21609,11.9983,4.96335,3.2958,9999,9999,9999,149.7,4.97091,1.86778,1.85927,1.8653,1.8631,1.86447,1.86005,1.86417,0,0,0,0,10111111,oioooooo,on,on,on,on,0,100,100,-10.75,-0.0905,-2.868309889,-0.006773962,-8.29607E-08,3.32297E-10,-0.078710693,-0.002083363,8.80175E-05,-2.67769E-07,3,2052,2,18,103.5,103.5,2.75513,2.3938,1.44897,2.31812,1.55151,2.2998,36.2224,13.9394,18,614.611,402.87,18.5566,29.8145,30.001,29.6976,29.6369,55.2431,63.598,0,18.4808,1289.02,11.2024,99.308,100.557
700,1728497169,6231.6,20241009 11:06:09,11:06:09,5,preburn,qudo,8,81,1728497161,0.005216022,5.216022,24.11086368,1219.2625,1064.549655,103.9469673,119.0537601,0.327660791,2.887555308,0.308317527,0.194341141,283.8911489,25.36647215,25.09136786,3.197039428,49.73524771,1.585582167,3.188045179,1.611457261,-230.0265702,-7.360038738,-0.539517919,45.96502202,39.85488391,5.249857055,24.11086368,1293.598035,1257.988727,2.564128882,66.77297276,5.216022,11.12603985,16.25579394,0.000309349,79.96077635,0,0,1,0,51958.49613,1599.996071,1358.780004,0.849239587,0.177432404,6,0.5,0: Broadleaf,2,TRUE,1728497161,1219.2625,1265.519643,16.23838571,11.07363214,1229.971071,16.32881071,599.9830714,97.54411071,0.099965161,25.04408929,25.09136786,999.9,0,0,10008.32429,0,1263.243571,-46.25671429,1239.3875,1279.690714,5.164749643,1265.519643,11.07363214,1.583958929,1.080167857,13.80360714,8.044961429,1599.996071,0.692013571,0.307986429,0,2.149942857,0,15176.71071,13790.21786,38.77878571,40.29878571,39.446,38.51771429,38.10025,1107.219286,492.7767857,0,1728497226,0,1728490957,09:22:36,1728490953,1728490957,1,-0.065,-0.008,-3.246,-0.091,52,15,0.25,0.13,-46.23059756,-1.08621324,0.155820761,0,5.188103415,-0.504261115,0.050517477,0,0,2,0/2,3.22771,2.70419,0.212734,0.216851,0.0842081,0.0636552,25707.2,24874.3,31293.8,30134.9,38387.3,37322,43853.6,42083.2,2.1063,1.7742,-0.0126436,0,25.2904,999.9,68.4,29.2,28.5308,61.78,24.3149,1,0.238247,5.35432,20.1158,5.21639,11.9987,4.9633,3.29568,9999,9999,9999,149.7,4.97091,1.86774,1.85927,1.86525,1.8631,1.86448,1.86003,1.86417,0,0,0,0,10111111,oioooooo,on,on,on,on,0,100,100,-10.81,-0.0904,-2.868309889,-0.006773962,-8.29607E-08,3.32297E-10,-0.078710693,-0.002083363,8.80175E-05,-2.67769E-07,3,2052,2,18,103.6,103.5,2.77954,2.39624,1.44897,2.31812,1.55151,2.323,36.2459,13.9306,18,614.484,402.889,18.4713,29.8274,30.001,29.7103,29.6502,55.6595,63.598,0,18.3955,1299.03,11.2279,99.3046,100.555
701,1728497174,6236.6,20241009 11:06:14,11:06:14,5,preburn,qudo,8,81,1728497167,0.005206583,5.206583454,24.03300433,1232.487407,1077.840128,105.2452078,120.3456708,0.327582867,2.887397585,0.308247522,0.194296732,283.890603,25.36113355,25.08338519,3.195519255,49.79046514,1.586600517,3.186554921,1.608918738,-229.6103303,-7.338181255,-0.537902222,46.40418922,39.90459823,5.215051456,24.03300433,1306.054089,1270.645212,2.536016155,66.77297276,5.206583454,11.13926591,16.26116727,2.9584E-05,79.96077635,0,0,1,0,51955.35885,1599.992963,1358.777367,0.849239589,0.177432407,6,0.5,0: Broadleaf,2,TRUE,1728497167,1232.487407,1278.820741,16.24873704,11.11828519,1243.268148,16.33915556,599.9838148,97.5446037,0.099940219,25.03624444,25.08338519,999.9,0,0,10007.36667,0,1263.671481,-46.33298519,1252.844074,1293.199259,5.13044963,1278.820741,11.11828519,1.584976667,1.08453,13.8135,8.104258148,1599.992963,0.692013111,0.307986889,0,2.126433333,0,15181.35185,13790.19259,38.80051852,40.33533333,39.46733333,38.53903704,38.111,1107.217037,492.7759259,0,1728497231,0,1728490957,09:22:36,1728490953,1728490957,1,-0.065,-0.008,-3.246,-0.091,52,15,0.25,0.13,-46.25740976,-0.908236934,0.146512158,0,5.152267561,-0.413692265,0.042529662,0,0,2,0/2,3.22774,2.70423,0.214053,0.218149,0.0842272,0.063983,25663.6,24832.1,31293.4,30133.9,38385.9,37308.1,43852.8,42082.2,2.10613,1.77437,-0.0137947,0,25.2973,999.9,68.4,29.2,28.5284,61.76,24.4231,1,0.239268,5.40103,20.1145,5.21699,11.9992,4.96375,3.29573,9999,9999,9999,149.7,4.97089,1.8677,1.85926,1.86527,1.8631,1.86447,1.86005,1.86417,0,0,0,0,10111111,oioooooo,on,on,on,on,0,100,100,-10.88,-0.0904,-2.868309889,-0.006773962,-8.29607E-08,3.32297E-10,-0.078710693,-0.002083363,8.80175E-05,-2.67769E-07,3,2052,2,18,103.7,103.6,2.79907,2.3938,1.44775,2.31812,1.55151,2.36328,36.2459,13.9482,18,614.484,403.073,18.392,29.8403,30.0012,29.723,29.6628,56.1217,63.3084,0,18.3184,1314.06,11.259,99.303,100.552
702,1728497179,6241.6,20241009 11:06:19,11:06:19,5,preburn,qudo,8,81,1728497171,0.005155154,5.155154089,24.24003173,1244.268571,1087.239174,106.1639616,121.4971682,0.324636985,2.887258567,0.305636152,0.192637004,283.8903968,25.36923657,25.07865714,3.194619172,49.84976503,1.587970686,3.185512879,1.606648487,-227.3422953,-7.456012638,-0.546537697,48.5455511,39.95226117,5.169253042,24.24003173,1319.095276,1283.376727,2.558536349,66.77297276,5.155154089,11.26036209,16.29519939,0.006948841,79.96077635,0,0,1,0,51952.35446,1599.989286,1358.774475,0.849239734,0.177432686,6,0.5,0: Broadleaf,2,TRUE,1728497171,1244.268571,1290.653929,16.26261786,11.17730357,1255.112857,16.35303214,599.9850357,97.54547857,0.0999743,25.03075714,25.07865714,999.9,0,0,10006.4775,0,1264.265,-46.38441071,1264.837857,1305.243214,5.085316786,1290.653929,11.17730357,1.586344643,1.090295357,13.82678571,8.182167143,1599.989286,0.692008286,0.307991714,0,2.152232143,0,15184.87857,13790.14286,38.812,40.35475,39.4865,38.55314286,38.116,1107.206786,492.7825,0,1728497236,0,1728490957,09:22:36,1728490953,1728490957,1,-0.065,-0.008,-3.246,-0.091,52,15,0.25,0.13,-46.34606585,-0.391312892,0.094073668,0,5.114601951,-0.493420348,0.051794077,0,0,2,0/2,3.22781,2.70466,0.215376,0.21947,0.0843568,0.064272,25620.2,24789.6,31293.2,30133.4,38380.7,37295.6,43853.1,42081.1,2.1061,1.77402,-0.0143237,0,25.3063,999.9,68.4,29.3,28.6957,61.65,24.4792,1,0.24045,5.43465,20.1138,5.21669,11.9992,4.9634,3.29575,9999,9999,9999,149.7,4.9709,1.86776,1.85926,1.86533,1.86311,1.86447,1.86004,1.86417,0,0,0,0,10111111,oioooooo,on,on,on,on,0,100,100,-10.95,-0.0904,-2.868309889,-0.006773962,-8.29607E-08,3.32297E-10,-0.078710693,-0.002083363,8.80175E-05,-2.67769E-07,3,2052,2,18,103.8,103.7,2.82227,2.38892,1.44775,2.31812,1.55151,2.38892,36.2694,13.9394,18,614.599,402.958,18.316,29.8531,30.0013,29.7365,29.6755,56.5328,63.3084,0,18.2465,1324.08,11.2557,99.3032,100.55
703,1728497184,6246.6,20241009 11:06:24,11:06:24,5,preburn,qudo,8,81,1728497177,0.005145755,5.145755303,23.92766816,1257.485926,1101.735248,107.5798977,122.7883083,0.324568902,2.887807326,0.305579171,0.192600482,283.8903916,25.36397219,25.07550741,3.194019676,49.93654574,1.590006411,3.184053657,1.604013265,-226.9278089,-8.163789555,-0.598272538,48.2005206,39.96139178,5.134571845,23.92766816,1331.811664,1296.255333,2.593299946,66.77297276,5.145755303,11.28251617,16.31539879,0.005531979,79.96077635,0,0,1,0,51969.41678,1599.986667,1358.772489,0.849239883,0.177432973,6,0.5,0: Broadleaf,2,TRUE,1728497177,1257.485926,1303.904815,16.2833963,11.23234074,1268.400741,16.3738037,599.9890741,97.54594074,0.099930063,25.02307037,25.07550741,999.9,0,0,10009.58593,0,1264.881111,-46.41796296,1278.301111,1318.717037,5.051057407,1303.904815,11.23234074,1.588378889,1.095668889,13.84651481,8.254565556,1599.986667,0.692003778,0.307996222,0,2.158592593,0,15188.64444,13790.09259,38.826,40.37266667,39.50459259,38.56666667,38.125,1107.197037,492.7896296,0,1728497241,0,1728490957,09:22:36,1728490953,1728490957,1,-0.065,-0.008,-3.246,-0.091,52,15,0.25,0.13,-46.40524,-0.612628143,0.104550853,0,5.0731245,-0.453396023,0.048066188,0,0,2,0/2,3.22765,2.70427,0.216696,0.22075,0.0844186,0.0643231,25576.6,24748.4,31292.8,30132.9,38377.3,37293.1,43852.1,42080.6,2.10573,1.7737,-0.0150017,0,25.3154,999.9,68.4,29.3,28.6947,61.72,24.5192,1,0.241692,5.46984,20.1121,5.2131,11.999,4.96235,3.29503,9999,9999,9999,149.7,4.97089,1.86777,1.85928,1.86531,1.8631,1.86448,1.86004,1.86417,0,0,0,0,10111111,oioooooo,on,on,on,on,0,100,100,-11.01,-0.0904,-2.868309889,-0.006773962,-8.29607E-08,3.32297E-10,-0.078710693,-0.002083363,8.80175E-05,-2.67769E-07,3,2052,2,18,103.9,103.8,2.84302,2.38892,1.44775,2.31812,1.55151,2.39868,36.2694,13.9394,18,614.473,402.874,18.2452,29.8667,30.0013,29.751,29.6906,56.9894,63.3084,0,18.1705,1339.12,11.2361,99.3014,100.549
704,1728497189,6251.6,20241009 11:06:29,11:06:29,5,preburn,qudo,8,81,1728497181,0.005112146,5.112145581,24.14556734,1269.300714,1111.515934,108.5346359,123.9416249,0.322795281,2.886718424,0.303999432,0.19159711,283.8911099,25.36360884,25.07292857,3.193528914,50.0184759,1.591726441,3.182276974,1.601802473,-225.4456201,-9.216557713,-0.675637433,48.55329462,39.99447511,5.108583712,24.14556734,1344.454092,1308.932061,2.535577096,66.77297276,5.112145581,11.29308125,16.3209897,8.17985E-05,79.96077635,0,0,1,0,51939.86289,1599.988571,1358.774304,0.849240006,0.177433211,6,0.5,0: Broadleaf,2,TRUE,1728497181,1269.300714,1315.776071,16.30105714,11.27612143,1280.278929,16.39144643,600.0445,97.54549643,0.100099654,25.01370714,25.07292857,999.9,0,0,10003.37,0,1264.645357,-46.47435357,1290.335,1330.782143,5.024934286,1315.776071,11.27612143,1.590093571,1.099933929,13.86313571,8.311950357,1599.988571,0.692000143,0.307999857,0,2.137357143,0,15190.2,13790.09643,38.84575,40.375,39.52435714,38.58675,38.125,1107.191786,492.7967857,0,1728497246,0,1728490957,09:22:36,1728490953,1728490957,1,-0.065,-0.008,-3.246,-0.091,52,15,0.25,0.13,-46.41917561,-0.76002439,0.121868335,0,5.047253415,-0.31091561,0.039522319,0,0,2,0/2,3.22788,2.7047,0.217994,0.222057,0.0844376,0.0643559,25533,24706.1,31291.4,30132,38374.7,37290.7,43850.1,42079.3,2.10608,1.77315,-0.0150278,0,25.3219,999.9,68.4,29.3,28.694,61.88,24.383,1,0.242988,5.54179,20.1106,5.21594,11.9989,4.9633,3.29555,9999,9999,9999,149.7,4.97091,1.86778,1.85926,1.86532,1.8631,1.86447,1.86003,1.86417,0,0,0,0,10111111,oioooooo,on,on,on,on,0,100,100,-11.08,-0.0903,-2.868309889,-0.006773962,-8.29607E-08,3.32297E-10,-0.078710693,-0.002083363,8.80175E-05,-2.67769E-07,3,2052,2,18,103.9,103.9,2.86621,2.38647,1.44775,2.31812,1.55151,2.39258,36.2929,13.9306,18,614.856,402.646,18.1736,29.8815,30.0014,29.7638,29.7033,57.3926,63.3084,0,18.0998,1349.14,11.233,99.2968,100.546
705,1728497194,6256.6,20241009 11:06:34,11:06:34,5,preburn,qudo,8,81,1728497187,0.00511469,5.114689982,24.17868817,1282.565926,1124.494214,109.8001677,125.2349296,0.32333649,2.886828897,0.304480213,0.191902593,283.8942321,25.34925057,25.07204444,3.193360677,50.10974998,1.593329546,3.179679696,1.600031131,-225.5578282,-11.21088763,-0.821743863,46.30377241,39.95775692,5.108946268,24.17868817,1357.161224,1321.649576,2.526067851,66.77297276,5.114689982,11.30060468,16.32936667,0.000307588,79.96077635,0,0,1,0,51945.37778,1600.006296,1358.789344,0.849239998,0.177433197,6,0.5,0: Broadleaf,2,TRUE,1728497187,1282.565926,1329.068889,16.31773333,11.29294815,1293.614815,16.40811481,600.0948889,97.54388889,0.100159678,25.00001111,25.07204444,999.9,0,0,10004.17,0,1264.144074,-46.50302222,1303.841481,1344.25,5.02477963,1329.068889,11.29294815,1.591694074,1.101558519,13.87864074,8.333712963,1600.006296,0.692000222,0.307999778,0,2.134888889,0,15190.91852,13790.23704,38.868,40.39566667,39.54592593,38.60866667,38.13188889,1107.204444,492.8018519,0,1728497251,0,1728490957,09:22:36,1728490953,1728490957,1,-0.065,-0.008,-3.246,-0.091,52,15,0.25,0.13,-46.48871463,-0.414978397,0.111847563,0,5.025488293,-0.021890174,0.009179875,1,1,2,1/2,3.22778,2.70431,0.219288,0.223316,0.0844651,0.0643837,25490.1,24665.1,31290.8,30130.9,38372.7,37288.5,43849.1,42078,2.10547,1.77307,-0.0163615,0,25.322,999.9,68.4,29.3,28.6943,62.04,24.3229,1,0.244253,5.58304,20.1094,5.21639,11.9989,4.9634,3.29558,9999,9999,9999,149.7,4.9709,1.86777,1.85927,1.8653,1.8631,1.86447,1.86005,1.86417,0,0,0,0,10111111,oioooooo,on,on,on,on,0,100,100,-11.16,-0.0904,-2.868309889,-0.006773962,-8.29607E-08,3.32297E-10,-0.078710693,-0.002083363,8.80175E-05,-2.67769E-07,3,2052,2,18,104,104,2.88574,2.38281,1.44775,2.31812,1.55151,2.40479,36.2929,13.9394,18,614.546,402.689,18.1011,29.8945,30.0014,29.7765,29.716,57.8413,63.3084,0,18.0322,1364.16,11.2277,99.2947,100.542
706,1728497199,6261.6,20241009 11:06:39,11:06:39,5,preburn,qudo,8,81,1728497191,0.005110131,5.110130771,24.31913939,1294.368571,1135.376905,110.8612233,126.3855928,0.323523631,2.886099379,0.304641731,0.192005648,283.8959241,25.33373985,25.063675,3.191768468,50.18195562,1.594026918,3.176494216,1.59774155,-225.356767,-12.52153899,-0.917928604,45.09968955,39.93197985,5.108005335,24.31913939,1369.939327,1334.315818,2.518620714,66.77297276,5.110130771,11.30898609,16.33405818,0.000199112,79.96077635,0,0,1,0,51927.39277,1600.019643,1358.800329,0.849239779,0.177432774,6,0.5,0: Broadleaf,2,TRUE,1728497191,1294.368571,1340.907143,16.32510714,11.30103571,1305.481786,16.415475,600.0651071,97.54252143,0.1001405,24.9832,25.063675,999.9,0,0,10000.11643,0,1264.269286,-46.5384,1315.850357,1356.234643,5.024060714,1340.907143,11.30103571,1.592391071,1.102332143,13.885375,8.344058929,1600.019643,0.692007,0.307993,0,2.138782143,0,15190.40714,13790.38214,38.875,40.41485714,39.562,38.616,38.14714286,1107.225357,492.7942857,0,1728497256,0,1728490957,09:22:36,1728490953,1728490957,1,-0.065,-0.008,-3.246,-0.091,52,15,0.25,0.13,-46.53026829,-0.487873171,0.112953613,0,5.024054146,0.005274983,0.002321223,1,1,2,1/2,3.2279,2.70438,0.220574,0.224577,0.0844764,0.0644137,25447.3,24624.3,31290,30130.2,38371.3,37286.6,43847.9,42077.2,2.10545,1.77255,-0.0166707,0,25.3168,999.9,68.4,29.3,28.6965,61.6,24.1546,1,0.245645,5.61102,20.1084,5.21639,11.9989,4.9635,3.29558,9999,9999,9999,149.7,4.9709,1.8678,1.85928,1.86529,1.8631,1.86447,1.86005,1.86417,0,0,0,0,10111111,oioooooo,on,on,on,on,0,100,100,-11.22,-0.0903,-2.868309889,-0.006773962,-8.29607E-08,3.32297E-10,-0.078710693,-0.002083363,8.80175E-05,-2.67769E-07,3,2052,2,18,104.1,104,2.90894,2.37915,1.44775,2.31812,1.55151,2.36816,36.3165,13.9219,18,614.656,402.475,18.0312,29.9099,30.0014,29.7893,29.7286,58.253,63.6059,0,17.9822,1374.18,11.2235,99.2921,100.54
707,1728497204,6266.6,20241009 11:06:44,11:06:44,5,preburn,qudo,8,81,1728497197,0.005099352,5.099351917,24.36123265,1307.523704,1147.963049,112.0894838,127.6693157,0.32335835,2.886563391,0.304497976,0.19191403,283.8967918,25.31567696,25.05206296,3.189560535,50.25718219,1.594431289,3.172544142,1.595129246,-224.8814195,-13.96376135,-1.02332315,44.02828773,39.92037409,5.10937352,24.36123265,1382.415544,1346.821091,2.501121163,66.77297276,5.099351917,11.3068234,16.32374242,-0.000144124,79.96077635,0,0,1,0,51944.30489,1600.027037,1358.806378,0.849239636,0.177432497,6,0.5,0: Broadleaf,2,TRUE,1728497197,1307.523704,1354.125185,16.32934815,11.30335556,1318.707407,16.41971852,599.9938148,97.54208889,0.099977089,24.96233333,25.05206296,999.9,0,0,10002.82815,0,1265.234444,-46.6013963,1329.229259,1369.606667,5.025988519,1354.125185,11.30335556,1.592797778,1.102553333,13.88930741,8.347013333,1600.027037,0.692011556,0.307988444,0,2.20042963,0,15190.74444,13790.46667,38.875,40.437,39.562,38.59466667,38.16862963,1107.238148,492.7888889,0,1728497261,0,1728490957,09:22:36,1728490953,1728490957,1,-0.065,-0.008,-3.246,-0.091,52,15,0.25,0.13,-46.558895,-0.692138837,0.12034898,0,5.02477725,0.010060976,0.003864342,1,1,2,1/2,3.2277,2.70413,0.221842,0.225839,0.084427,0.0642314,25405.4,24583.4,31289.4,30129.4,38372.7,37292.8,43847.1,42076,2.10505,1.77272,-0.0170805,0,25.3067,999.9,68.4,29.3,28.6965,61.97,24.363,1,0.246827,5.57182,20.1099,5.21624,11.9989,4.9633,3.2955,9999,9999,9999,149.7,4.97089,1.86781,1.85928,1.86527,1.86311,1.86447,1.86005,1.86417,0,0,0,0,10111111,oioooooo,on,on,on,on,0,100,100,-11.28,-0.0904,-2.868309889,-0.006773962,-8.29607E-08,3.32297E-10,-0.078710693,-0.002083363,8.80175E-05,-2.67769E-07,3,2052,2,18,104.2,104.1,2.92847,2.39258,1.44897,2.31689,1.55151,2.34497,36.3165,13.9306,18,614.492,402.659,17.9732,29.9228,30.0013,29.8021,29.7413,58.712,63.6059,0,17.9469,1389.21,11.228,99.2903,100.537
708,1728497209,6271.6,20241009 11:06:49,11:06:49,5,preburn,qudo,8,81,1728497201,0.005079934,5.079934335,24.20139412,1319.244643,1159.982768,113.263644,128.8143753,0.322622563,2.886613992,0.303845557,0.19149938,283.8951278,25.3000528,25.03491429,3.186302296,50.29930155,1.59379484,3.16862221,1.592507456,-224.0251042,-14.52297314,-1.064082927,44.28296749,39.92881178,5.115062049,24.20139412,1395.186375,1359.566121,2.542961766,66.77297276,5.079934335,11.26108749,16.29319394,-0.006552253,79.96077635,0,0,1,0,51949.38271,1600.018929,1358.799375,0.849239563,0.177432356,6,0.5,0: Broadleaf,2,TRUE,1728497201,1319.244643,1365.926786,16.32275357,11.29061071,1330.49,16.41312857,599.9317143,97.54268214,0.099840811,24.94159286,25.03491429,999.9,0,0,10003.05821,0,1265.891071,-46.68158214,1341.135714,1381.524643,5.032141071,1365.926786,11.29061071,1.592164643,1.101316429,13.88317143,8.330450714,1600.018929,0.692013857,0.307986143,0,2.167542857,0,15192.06071,13790.42143,38.875,40.437,39.5665,38.5845,38.18035714,1107.236429,492.7825,0,1728497266,0,1728490957,09:22:36,1728490953,1728490957,1,-0.065,-0.008,-3.246,-0.091,52,15,0.25,0.13,-46.65317561,-0.696781882,0.116219168,0,5.030297317,0.071563693,0.010121571,1,1,2,1/2,3.22773,2.70434,0.223127,0.227089,0.0843146,0.0641876,25363,24542.9,31289,30128.5,38377,37293.5,43846.6,42074.7,2.10488,1.77243,-0.0176094,0,25.2961,999.9,68.3,29.3,28.6541,61.95,24.1747,1,0.247403,5.49334,20.1125,5.21415,11.9993,4.9627,3.2953,9999,9999,9999,149.7,4.97092,1.86782,1.85928,1.86531,1.86311,1.86449,1.86004,1.86417,0,0,0,0,10111111,oioooooo,on,on,on,on,0,100,100,-11.34,-0.0904,-2.868309889,-0.006773962,-8.29607E-08,3.32297E-10,-0.078710693,-0.002083363,8.80175E-05,-2.67769E-07,3,2052,2,18,104.3,104.2,2.95166,2.38647,1.44775,2.31689,1.55151,2.33032,36.3165,13.9219,18,614.492,402.573,17.9311,29.9357,30.0008,29.8148,29.754,59.124,63.6059,0,17.9325,1399.23,11.1757,99.2891,100.534
